"","order","family","genus","species"
"1","Cuculiformes","Cuculidae","Geococcyx","Geococcyx californianus"
"2","Passeriformes","Passerellidae","Ammodramus","Ammodramus savannarum"
"3","Passeriformes","Vireonidae","Vireo","Vireo huttoni"
"4","Accipitriformes","Accipitridae","Circus","Circus cyaneus"
"5","Passeriformes","Passerellidae","Passerculus","Passerculus sandwichensis"
"6","Passeriformes","Passerellidae","Zonotrichia","Zonotrichia atricapilla"
"7","Passeriformes","Passerellidae","Melospiza","Melospiza melodia"
"8","Passeriformes","Turdidae","Catharus","Catharus guttatus"
"9","Passeriformes","Passerellidae","Pipilo","Pipilo maculatus"
"10","Passeriformes","Parulidae","Geothlypis","Geothlypis trichas"
"11","Passeriformes","Fringillidae","Spinus","Spinus lawrencei"
"12","Piciformes","Picidae","Dryobates","Dryobates nuttallii"
"13","Passeriformes","Tyrannidae","Sayornis","Sayornis saya"
"14","Passeriformes","Mimidae","Mimus","Mimus polyglottos"
"15","Passeriformes","Turdidae","Sialia","Sialia mexicana"
"16","Suliformes","Phalacrocoracidae","Phalacrocorax","Phalacrocorax auritus"
"17","Charadriiformes","Scolopacidae","Numenius","Numenius phaeopus"
"18","Pelecaniformes","Ardeidae","Egretta","Egretta thula"
"19","Charadriiformes","Scolopacidae","Tringa","Tringa semipalmata"
"20","Charadriiformes","Scolopacidae","Actitis","Actitis macularius"
"21","Pelecaniformes","Ardeidae","Nycticorax","Nycticorax nycticorax"
"22","Falconiformes","Falconidae","Falco","Falco sparverius"
"23","Passeriformes","Tyrannidae","Tyrannus","Tyrannus verticalis"
"24","Passeriformes","Icteridae","Agelaius","Agelaius phoeniceus"
"25","Passeriformes","Corvidae","Corvus","Corvus brachyrhynchos"
"26","Accipitriformes","Accipitridae","Buteo","Buteo jamaicensis"
"27","Piciformes","Picidae","Melanerpes","Melanerpes formicivorus"
"28","Galliformes","Odontophoridae","Callipepla","Callipepla californica"
"29","Passeriformes","Mimidae","Toxostoma","Toxostoma redivivum"
"30","Passeriformes","Regulidae","Regulus","Regulus calendula"
"31","Columbiformes","Columbidae","Zenaida","Zenaida macroura"
"32","Piciformes","Picidae","Sphyrapicus","Sphyrapicus ruber"
"33","Passeriformes","Tyrannidae","Sayornis","Sayornis nigricans"
"34","Apodiformes","Trochilidae","Calypte","Calypte anna"
"35","Accipitriformes","Accipitridae","Buteo","Buteo lineatus"
"36","Passeriformes","Passerellidae","Melozone","Melozone crissalis"
"37","Passeriformes","Parulidae","Setophaga","Setophaga coronata"
"38","Passeriformes","Troglodytidae","Thryomanes","Thryomanes bewickii"
"39","Passeriformes","Passerellidae","Zonotrichia","Zonotrichia leucophrys"
"40","Passeriformes","Sylviidae","Chamaea","Chamaea fasciata"
"41","Piciformes","Picidae","Colaptes","Colaptes auratus"
"42","Accipitriformes","Cathartidae","Cathartes","Cathartes aura"
"43","Columbiformes","Columbidae","Streptopelia","Streptopelia decaocto"
"44","Passeriformes","Corvidae","Aphelocoma","Aphelocoma californica"
"45","Passeriformes","Fringillidae","Haemorhous","Haemorhous mexicanus"
"46","Passeriformes","Sittidae","Sitta","Sitta carolinensis"
"47","Passeriformes","Tyrannidae","Tyrannus","Tyrannus vociferans"
"48","Passeriformes","Icteridae","Sturnella","Sturnella neglecta"
"49","Columbiformes","Columbidae","Patagioenas","Patagioenas fasciata"
"50","Apodiformes","Apodidae","Aeronautes","Aeronautes saxatalis"
"51","Apodiformes","Trochilidae","Selasphorus","Selasphorus sasin"
"52","Passeriformes","Laniidae","Lanius","Lanius ludovicianus"
"53","Passeriformes","Paridae","Baeolophus","Baeolophus inornatus"
"54","Passeriformes","Passerellidae","Chondestes","Chondestes grammacus"
"55","Apodiformes","Trochilidae","Calypte","Calypte costae"
"56","Passeriformes","Sturnidae","Sturnus","Sturnus vulgaris"
"57","Passeriformes","Passerellidae","Junco","Junco hyemalis"
"58","Piciformes","Picidae","Leuconotopicus","Leuconotopicus villosus"
"59","Passeriformes","Aegithalidae","Psaltriparus","Psaltriparus minimus"
"60","Passeriformes","Passerellidae","Aimophila","Aimophila ruficeps"
"61","Passeriformes","Turdidae","Turdus","Turdus migratorius"
"62","Passeriformes","Passerellidae","Spizella","Spizella passerina"
"63","Passeriformes","Fringillidae","Spinus","Spinus psaltria"
"64","Passeriformes","Estrildidae","Lonchura","Lonchura punctulata"
"65","Passeriformes","Polioptilidae","Polioptila","Polioptila caerulea"
"66","Passeriformes","Parulidae","Leiothlypis","Leiothlypis celata"
"67","Passeriformes","Fringillidae","Spinus","Spinus tristis"
"68","Falconiformes","Falconidae","Falco","Falco columbarius"
"69","Accipitriformes","Accipitridae","Aquila","Aquila chrysaetos"
"70","Passeriformes","Parulidae","Setophaga","Setophaga townsendi"
"71","Piciformes","Picidae","Dryobates","Dryobates pubescens"
"72","Accipitriformes","Accipitridae","Elanus","Elanus leucurus"
"73","Accipitriformes","Accipitridae","Accipiter","Accipiter cooperii"
"74","Accipitriformes","Accipitridae","Accipiter","Accipiter striatus"
"75","Columbiformes","Columbidae","Columba","Columba livia"
"76","Passeriformes","Corvidae","Corvus","Corvus corax"
"77","Passeriformes","Hirundinidae","Hirundo","Hirundo rustica"
"78","Pelecaniformes","Ardeidae","Ardea","Ardea herodias"
"79","Passeriformes","Troglodytidae","Catherpes","Catherpes mexicanus"
"80","Passeriformes","Hirundinidae","Tachycineta","Tachycineta bicolor"
"81","Passeriformes","Ptilogonatidae","Phainopepla","Phainopepla nitens"
"82","Passeriformes","Hirundinidae","Tachycineta","Tachycineta thalassina"
"83","Passeriformes","Troglodytidae","Troglodytes","Troglodytes aedon"
"84","Passeriformes","Hirundinidae","Stelgidopteryx","Stelgidopteryx serripennis"
"85","Passeriformes","Hirundinidae","Petrochelidon","Petrochelidon pyrrhonota"
"86","Passeriformes","Tyrannidae","Empidonax","Empidonax difficilis"
"87","Passeriformes","Icteridae","Icterus","Icterus cucullatus"
"88","Passeriformes","Cardinalidae","Piranga","Piranga ludoviciana"
"89","Passeriformes","Icteridae","Molothrus","Molothrus ater"
"90","Passeriformes","Cardinalidae","Passerina","Passerina amoena"
"91","Passeriformes","Vireonidae","Vireo","Vireo cassinii"
"92","Passeriformes","Parulidae","Cardellina","Cardellina pusilla"
"93","Passeriformes","Tyrannidae","Myiarchus","Myiarchus cinerascens"
"94","Passeriformes","Icteridae","Icterus","Icterus bullockii"
"95","Passeriformes","Cardinalidae","Pheucticus","Pheucticus melanocephalus"
"96","Passeriformes","Bombycillidae","Bombycilla","Bombycilla cedrorum"
"97","Passeriformes","Tyrannidae","Contopus","Contopus sordidulus"
"98","Apodiformes","Apodidae","Chaetura","Chaetura vauxi"
"99","Passeriformes","Parulidae","Icteria","Icteria virens"
